4.853253461534045528e+02	9.968093976547923376e+03
4.853643851709040860e+02	1.011227155006934663e+04
4.854034273286576422e+02	1.025646072107028158e+04
4.854424726269178336e+02	1.034828988664087592e+04
4.854815210659373292e+02	1.029091780683305842e+04
4.855205726459687412e+02	1.020830861540380101e+04
4.855596273672647385e+02	1.011485871729927567e+04
4.855986852300779901e+02	1.002129351858154041e+04
4.856377462346611651e+02	1.002621672190608842e+04
4.856768103812670461e+02	1.009444988692742481e+04
4.857158776701483021e+02	1.018725655343628387e+04
4.857549481015577726e+02	1.029399382144084120e+04
4.857940216757481835e+02	1.041798005861572346e+04
4.858330983929723175e+02	1.067808723789541909e+04
4.858721782534830709e+02	1.096183077857632270e+04
4.859112612575332264e+02	1.166621273034087426e+04
4.859503474053756804e+02	1.192347315905420510e+04
4.859894366972632724e+02	1.209894723657687609e+04
4.860285291334489557e+02	1.216815149760408531e+04
4.860676247141856265e+02	1.216146850850834380e+04
4.861067234397262382e+02	1.227538348680657873e+04
4.861458253103237439e+02	1.273742524340575619e+04
4.861849303262311537e+02	1.325927937231937176e+04
4.862240384877014776e+02	1.400346643212518757e+04
4.862631497949877257e+02	1.362927321474296514e+04
4.863022642483429081e+02	1.376588622994052457e+04
4.863413818480201485e+02	1.440136542315059705e+04
4.863805025942725138e+02	1.521758250748838873e+04
4.864196264873530708e+02	1.545279201248791105e+04
4.864587535275150003e+02	1.505652762448482827e+04
4.864978837150114259e+02	1.469800473436091306e+04
4.865370170500955282e+02	1.434339884868070658e+04
4.865761535330204879e+02	1.406470143226905748e+04
4.866152931640394854e+02	1.383410521352015166e+04
4.866544359434058151e+02	1.346175603414192301e+04
4.866935818713726576e+02	1.299925018614676083e+04
4.867327309481933071e+02	1.279507487402443439e+04
4.867718831741210579e+02	1.255257689325325009e+04
4.868110385494092611e+02	1.242189659420728276e+04
4.868501970743112111e+02	1.224046935485528957e+04
4.868893587490802588e+02	1.205933777315003135e+04
4.869285235739697555e+02	1.188860498085773906e+04
4.869676915492331091e+02	1.176309634770859157e+04
4.870068626751237275e+02	1.096326661926380802e+04
4.870460369518950756e+02	1.049358244409566578e+04
4.870852143798005613e+02	1.011787594863182312e+04
4.871243949590937063e+02	1.010346333522074383e+04
4.871635786900279754e+02	1.041264886747766650e+04
4.872027655728568334e+02	1.109526020993561906e+04
4.872419556078339156e+02	1.133787539191163523e+04
4.872811487952126868e+02	1.095774257701661008e+04
4.873203451352467823e+02	1.064414832446447326e+04
4.873595446281897807e+02	1.034124107551745510e+04
4.873987472742953173e+02	1.010644044262122043e+04
4.874379530738169706e+02	9.976460621164820623e+03
4.874771620270084327e+02	9.812813446428499446e+03
4.875163741341233958e+02	9.683307583509820688e+03
4.875555893954155522e+02	9.584524592621422926e+03
4.875948078111386508e+02	9.516063166750649543e+03
4.876340293815463838e+02	9.446009374871237014e+03
4.876732541068925002e+02	9.363773410387122567e+03
4.877124819874308059e+02	9.281530830935776976e+03
4.877517130234151068e+02	9.181098466448453109e+03
4.877909472150992087e+02	8.951152860030135344e+03
4.878301845627369744e+02	8.677451666227130772e+03
4.878694250665822096e+02	8.514743015640371596e+03
4.879086687268888340e+02	8.383339306759065948e+03
4.879479155439107672e+02	8.340622815268485283e+03
4.879871655179019285e+02	8.461590482950454316e+03
4.880264186491162377e+02	8.627752257436759464e+03
4.880656749378076711e+02	8.786014813770119872e+03
4.881049343842302051e+02	8.949427636532402175e+03
4.881441969886378160e+02	9.104744455976879181e+03
4.881834627512845941e+02	9.233183318324046922e+03
4.882227316724245156e+02	9.184556095451374858e+03
4.882620037523117276e+02	8.965512243783017766e+03
4.883012789912002631e+02	8.809720863482618370e+03
4.883405573893442124e+02	8.792084169173409464e+03
4.883798389469977224e+02	8.827996980358715518e+03
4.884191236644149399e+02	8.880847573394821666e+03
4.884584115418500687e+02	8.869304390716975831e+03
4.884977025795572558e+02	8.856953934005357951e+03
4.885369967777907050e+02	8.861192941605349915e+03
4.885762941368046768e+02	8.894058117249705901e+03
4.886155946568533750e+02	8.985910569214302086e+03
4.886548983381911171e+02	9.110416726030432983e+03
4.886942051810721637e+02	9.236776835839369596e+03
4.887335151857508322e+02	9.322057092644246950e+03
4.887728283524814401e+02	9.318931807760334777e+03
4.888121446815183617e+02	9.309849589438574185e+03
4.888514641731159713e+02	9.408008371796544452e+03
4.888907868275286432e+02	9.665966355465036031e+03
4.889301126450108086e+02	9.838389082872190556e+03
4.889694416258168985e+02	9.839301934720049758e+03
4.890087737702014010e+02	9.787494378900993979e+03
4.890481090784187472e+02	9.611344317815375689e+03
4.890874475507234251e+02	9.985244178398923395e+03
4.891267891873699796e+02	1.070570898333550394e+04
4.891661339886128985e+02	1.115639064903445978e+04
4.892054819547067837e+02	1.152943775516719325e+04
4.892448330859061798e+02	1.161321125221467264e+04
4.892841873824657455e+02	1.121194265669651941e+04
4.893235448446400255e+02	1.095099335604684529e+04
4.893629054726836785e+02	1.130631800784515508e+04
4.894022692668514196e+02	1.158059874990423486e+04
4.894416362273978507e+02	1.210038291450977704e+04
4.894810063545776870e+02	1.291390107572692068e+04
4.895203796486457009e+02	1.203263091469590108e+04
4.895597561098566075e+02	1.151801243116822297e+04
4.895991357384651224e+02	1.118272400101796484e+04
4.896385185347260744e+02	1.095871763708989238e+04
4.896779044988942360e+02	1.093679303149500265e+04
4.897172936312244929e+02	1.123293577717389962e+04
4.897566859319716173e+02	1.066070621465588556e+04
4.897960814013904951e+02	1.011054798474843119e+04
4.898354800397360123e+02	9.676624693518038839e+03
4.898748818472631115e+02	9.276171442441087493e+03
4.899142868242266786e+02	9.036447167273827290e+03
4.899536949708816564e+02	8.878335020610076754e+03
4.899931062874829877e+02	8.483158595546552533e+03
4.900325207742857287e+02	8.122839983071566166e+03
4.900719384315448224e+02	7.835944431484205779e+03
4.901113592595153250e+02	7.493663447240372989e+03
4.901507832584522930e+02	7.121767387158614838e+03
4.901902104286107829e+02	6.816165039613696536e+03
4.902296407702459078e+02	6.644945279815791764e+03
4.902690742836127242e+02	6.398579051842196350e+03
4.903085109689664023e+02	6.433319119215101637e+03
4.903479508265621121e+02	6.555649216977611104e+03
4.903873938566549668e+02	6.707812884472192309e+03
4.904268400595001935e+02	6.872952714964855659e+03
4.904662894353530191e+02	7.038419166472895085e+03
4.905057419844686706e+02	7.194269395788226575e+03
4.905451977071023748e+02	7.359835744171318765e+03
4.905846566035094156e+02	7.525408141996072118e+03
4.906241186739451337e+02	7.762230387570941275e+03
4.906635839186647559e+02	7.948722946929029604e+03
4.907030523379236797e+02	7.905808100004303014e+03
4.907425239319772459e+02	8.029190458631218462e+03
4.907819987010808518e+02	8.190050628360813789e+03
4.908214766454898950e+02	8.195372748661808146e+03
4.908609577654597729e+02	8.060601896493223649e+03
4.909004420612458830e+02	7.911984620129064751e+03
4.909399295331037365e+02	7.780473791306419116e+03
4.909794201812888446e+02	7.693145862095640950e+03
4.910189140060566615e+02	7.706398480342080802e+03
4.910584110076626985e+02	7.744939174242989793e+03
4.910979111863625235e+02	7.769190563965583351e+03
4.911374145424116477e+02	8.032122367684408346e+03
4.911769210760656961e+02	8.337134501115500825e+03
4.912164307875802933e+02	8.354427031635257663e+03
4.912559436772110075e+02	8.264484914870166904e+03
4.912954597452135204e+02	8.155503359723342328e+03
4.913349789918435135e+02	8.059476994114746958e+03
4.913745014173566688e+02	7.970064436812199347e+03
4.914140270220086677e+02	7.884918359913085624e+03
4.914535558060551921e+02	7.801033707198061165e+03
4.914930877697520373e+02	7.717142306897214439e+03
4.915326229133549987e+02	7.643561622558539966e+03
4.915721612371198148e+02	7.585142715579134347e+03
4.916117027413023379e+02	7.545159191681653283e+03
4.916512474261583634e+02	7.512646186155667237e+03
4.916907952919437435e+02	7.505999475923001228e+03
4.917303463389143872e+02	7.516857975951656954e+03
4.917699005673261468e+02	7.532685961262915953e+03
4.918094579774349313e+02	7.577594343987773755e+03
4.918490185694967067e+02	7.631046611944489996e+03
4.918885823437673821e+02	7.640359188597934008e+03
4.919281493005029233e+02	7.648948128809470290e+03
4.919677194399593532e+02	7.680584728829886444e+03
4.920072927623926944e+02	7.713764020757816070e+03
4.920468692680589697e+02	7.785258655845599606e+03
4.920864489572142588e+02	7.862960083240475797e+03
4.921260318301145844e+02	7.940287566842259366e+03
4.921656178870160829e+02	7.961362888567066875e+03
4.922052071281748908e+02	8.068591599023804520e+03
4.922447995538470877e+02	8.158058185759399748e+03
4.922843951642888669e+02	8.239735843684389692e+03
4.923239939597564216e+02	8.224941361405288262e+03
4.923635959405059452e+02	8.261564758010996229e+03
4.924032011067936310e+02	8.315947496193715779e+03
4.924428094588757290e+02	8.370334608861878223e+03
4.924824209970085462e+02	8.224930552074323714e+03
4.925220357214483329e+02	8.070739217312333494e+03
4.925616536324513390e+02	8.041791537496793353e+03
4.926012747302739854e+02	8.077028735524212607e+03
4.926408990151725220e+02	8.119852436037213010e+03
4.926805264874033696e+02	8.173492904365614777e+03
4.927201571472228920e+02	8.253139232706380426e+03
4.927597909948875099e+02	8.249968866298084322e+03
4.927994280306536439e+02	8.218613265342692102e+03
4.928390682547777715e+02	8.188216521025843576e+03
4.928787116675163134e+02	8.212573261337613076e+03
4.929183582691258039e+02	8.409707114387880210e+03
4.929580080598627205e+02	8.573116412274042887e+03
4.929976610399835977e+02	8.627682549573255528e+03
4.930373172097449697e+02	8.686125959673487159e+03
4.930769765694034277e+02	8.774049490946998048e+03
4.931166391192155629e+02	8.857358891526680964e+03
4.931563048594379666e+02	8.939335392458608112e+03
4.931959737903272867e+02	9.020154265925277286e+03
4.932356459121401713e+02	9.068869487757079696e+03
4.932753212251333252e+02	9.116196893923275638e+03
4.933149997295633966e+02	9.197740280363934289e+03
4.933546814256871471e+02	9.361979044789033651e+03
4.933943663137612816e+02	9.543844097525266989e+03
4.934340543940425619e+02	9.731830743775291921e+03
4.934737456667877495e+02	9.927100040171884757e+03
4.935134401322536633e+02	1.008049345640712818e+04
4.935531377906971215e+02	9.942189352632991358e+03
4.935928386423749998e+02	9.917731443291440883e+03
4.936325426875441167e+02	9.965776327396471970e+03
4.936722499264613475e+02	9.942703032478535533e+03
4.937119603593836246e+02	9.891454466926739769e+03
4.937516739865678232e+02	9.703369670188343662e+03
4.937913908082709327e+02	9.656096230789600668e+03
4.938311108247498851e+02	9.839431071944914947e+03
4.938708340362616696e+02	9.771714911682101956e+03
4.939105604430633321e+02	9.702028098009310270e+03
4.939502900454118617e+02	9.660894990229311588e+03
4.939900228435643044e+02	9.635748414036204849e+03
4.940297588377777060e+02	9.540836460170999999e+03
4.940694980283091695e+02	9.423249248563133733e+03
4.941092404154157975e+02	9.309313817413783909e+03
4.941489859993547498e+02	9.210918644807805322e+03
4.941887347803831858e+02	9.127580176892255622e+03
4.942284867587582085e+02	9.045612106744109042e+03
4.942682419347370910e+02	8.960401337485747717e+03
4.943080003085769931e+02	8.753633630186392111e+03
4.943477618805351312e+02	8.506693716430398126e+03
4.943875266508687787e+02	8.389798416412551887e+03
4.944272946198352088e+02	8.362568899245239663e+03
4.944670657876917517e+02	8.350695080155532196e+03
4.945068401546956807e+02	8.313082943151912332e+03
4.945466177211043259e+02	8.205034353139011728e+03
4.945863984871750745e+02	8.105933275284434785e+03
4.946261824531653133e+02	7.998365865071660664e+03
4.946659696193323725e+02	7.889521050184438536e+03
4.947057599859337529e+02	7.796533504879971588e+03
4.947455535532268414e+02	7.838460403069020686e+03
4.947853503214691386e+02	7.880390673809983127e+03
4.948251502909180886e+02	7.829157522469183277e+03
4.948649534618311918e+02	7.788456161781300580e+03
4.949047598344659491e+02	7.767342684701678991e+03
4.949445694090799748e+02	7.767838356416052193e+03
4.949843821859307695e+02	7.785664511676089205e+03
4.950241981652759478e+02	7.829822929456432576e+03
4.950640173473731238e+02	7.908391878322543562e+03
4.951038397324799121e+02	8.024338113479739150e+03
4.951436653208539269e+02	8.144963853757170909e+03
4.951834941127528964e+02	8.262934733149020758e+03
4.952233261084344349e+02	8.352427225006216759e+03
4.952631613081563273e+02	8.435318769130268265e+03
4.953029997121762449e+02	8.511624885194418312e+03
4.953428413207519725e+02	8.618280078052281169e+03
4.953826861341412382e+02	8.681936575198889841e+03
4.954225341526018838e+02	8.734871091625938789e+03
4.954623853763916941e+02	8.718142182072497235e+03
4.955022398057685109e+02	8.703095265421754448e+03
4.955420974409901760e+02	8.697302831779745247e+03
4.955819582823145879e+02	8.698249609158539897e+03
4.956218223299996453e+02	8.687878430745922742e+03
4.956616895843032466e+02	8.674478409462055424e+03
4.957015600454833475e+02	8.661077310295748248e+03
4.957414337137978464e+02	8.643844353443735599e+03
4.957813105895047556e+02	8.367377295973623404e+03
4.958211906728620875e+02	8.147402926016636229e+03
4.958610739641278542e+02	8.092970651973622807e+03
4.959009604635601249e+02	8.050820162569340027e+03
4.959408501714169120e+02	8.008666282627764303e+03
4.959807430879563412e+02	8.147113905952735877e+03
4.960206392134364819e+02	8.252239166722038135e+03
4.960605385481154599e+02	8.309806442074541337e+03
4.961004410922514580e+02	8.407169288533168583e+03
4.961403468461026023e+02	8.568437113291478454e+03
4.961802558099270755e+02	8.729717910249693887e+03
4.962201679839831172e+02	8.879073879216237401e+03
4.962600833685289103e+02	8.904402679981452820e+03
4.963000019638227513e+02	8.831412458614404386e+03
4.963399237701228799e+02	8.674560328003017275e+03
4.963798487876875924e+02	8.536141443299480670e+03
4.964197770167751855e+02	8.419516733482594645e+03
4.964597084576440125e+02	8.290594259825500558e+03
4.964996431105523698e+02	8.174988367481852947e+03
4.965395809757587244e+02	8.061052089626424277e+03
4.965795220535213730e+02	7.959041342541617269e+03
4.966194663440987824e+02	7.959052718373595781e+03
4.966594138477494198e+02	8.031949715451702104e+03
4.966993645647316953e+02	8.108336115948911356e+03
4.967393184953040759e+02	8.199163589459290961e+03
4.967792756397250855e+02	8.296342572325420406e+03
4.968192359982532480e+02	8.378817876385448471e+03
4.968591995711470872e+02	8.481649125884086970e+03
4.968991663586651839e+02	8.484950544963805442e+03
4.969391363610660619e+02	8.472662851109733310e+03
4.969791095786083588e+02	8.666382733140048003e+03
4.970190860115507121e+02	8.786443159751412168e+03
4.970590656601517594e+02	8.756562525362798624e+03
4.970990485246701382e+02	8.739318772419328525e+03
4.971390346053645430e+02	8.737425760560738127e+03
4.971790239024937250e+02	8.647038127047590024e+03
4.972190164163163786e+02	8.549350958614735646e+03
4.972590121470912550e+02	8.377794625082600760e+03
4.972990110950771054e+02	8.245249101723071362e+03
4.973390132605327381e+02	8.253408839817851913e+03
4.973790186437169041e+02	8.202704656559615614e+03
4.974190272448885253e+02	8.152697989632704775e+03
4.974590390643064097e+02	8.074835308370082203e+03
4.974990541022294224e+02	7.994549094802917352e+03
4.975390723589164281e+02	7.913085339699398901e+03
4.975790938346264056e+02	7.831615031744233420e+03
4.976191185296182198e+02	7.792410395003869780e+03
4.976591464441509061e+02	7.777183425777492630e+03
4.976991775784833862e+02	7.766729290521784606e+03
4.977392119328746389e+02	7.774443351474500560e+03
4.977792495075837564e+02	7.779128880951801875e+03
4.978192903028697174e+02	7.792573868568175385e+03
4.978593343189916141e+02	7.806063107944455624e+03
4.978993815562084819e+02	7.830927711329778504e+03
4.979394320147794701e+02	7.922987625424751968e+03
4.979794856949636710e+02	8.118151092417481777e+03
4.980195425970202336e+02	8.119863603407695337e+03
4.980596027212083641e+02	8.141376288030349315e+03
4.980996660677872114e+02	8.175438206697735950e+03
4.981397326370159249e+02	8.237035374742747081e+03
4.981798024291538241e+02	8.296208618214075614e+03
4.982198754444601150e+02	8.354300837463133576e+03
4.982599516831940605e+02	8.338977993914721083e+03
4.983000311456149802e+02	8.459894400288001634e+03
4.983401138319821371e+02	8.472091039505048684e+03
4.983801997425549075e+02	8.472995571089344594e+03
4.984202888775926112e+02	8.469599718901716187e+03
4.984603812373546248e+02	8.466203593555608677e+03
4.985004768221003246e+02	8.525725696448951567e+03
4.985405756320891442e+02	8.589266976658111162e+03
4.985806776675805168e+02	8.652813368055396495e+03
4.986207829288339326e+02	8.725978472792769026e+03
4.986608914161088251e+02	8.777585019118652781e+03
4.987010031296646844e+02	8.796550477155227782e+03
4.987411180697610575e+02	8.774410586130488809e+03
4.987812362366574916e+02	8.729804209997706494e+03
4.988213576306135337e+02	8.664055267919127800e+03
4.988614822518887308e+02	8.597375522777008882e+03
4.989016101007427437e+02	8.764587875701783560e+03
4.989417411774351763e+02	8.848749890402703386e+03
4.989818754822256324e+02	8.918789251017005881e+03
4.990220130153738296e+02	9.065592655880804159e+03
4.990621537771394287e+02	9.223777221168022152e+03
4.991022977677821473e+02	9.372446467256415417e+03
4.991424449875617029e+02	9.572421749922970776e+03
4.991825954367378131e+02	9.686672967132195481e+03
4.992227491155703092e+02	9.893216153150364335e+03
4.992629060243189087e+02	1.026731562448400473e+04
4.993030661632434999e+02	1.011761247708364135e+04
4.993432295326038570e+02	1.019557874622729287e+04
4.993833961326598683e+02	1.018274437971043699e+04
4.994235659636713649e+02	1.017527651029748449e+04
4.994637390258982919e+02	1.019025344224426044e+04
4.995039153196005373e+02	1.029614379854905565e+04
4.995440948450380461e+02	1.043124358239965841e+04
4.995842776024707632e+02	1.045867425990713491e+04
4.996244635921586905e+02	1.018258240017127901e+04
4.996646528143617729e+02	1.017847074372321913e+04
4.997048452693400691e+02	1.028527415601242319e+04
4.997450409573536376e+02	1.040335299700406540e+04
4.997852398786625372e+02	1.052586572696934309e+04
4.998254420335268264e+02	1.062430027229290499e+04
4.998656474222066208e+02	1.068876840575504502e+04
4.999058560449620359e+02	1.082569999749440467e+04
4.999460679020531870e+02	1.104755346669158826e+04
4.999862829937403035e+02	1.126629470196061447e+04
5.000265013202835576e+02	1.140864697996307768e+04
5.000667228819431216e+02	1.159588900912578356e+04
5.001069476789792247e+02	1.197156589886337861e+04
5.001471757116521530e+02	1.244371322787351164e+04
5.001874069802221925e+02	1.316176021039901752e+04
5.002276414849495723e+02	1.457418582251699991e+04
5.002678792260946352e+02	1.373712717540277299e+04
5.003081202039177242e+02	1.282507082859449474e+04
5.003483644186791821e+02	1.205023004749605752e+04
5.003886118706394086e+02	1.168703747831836517e+04
5.004288625600588034e+02	1.158211132590795205e+04
5.004691164871977662e+02	1.139295154193418784e+04
5.005093736523166967e+02	1.127086391220243422e+04
5.005496340556761083e+02	1.141849338640805217e+04
5.005898976975364576e+02	1.166120574971194947e+04
5.006301645781582579e+02	1.194418797118755901e+04
5.006704346978020226e+02	1.216144766705227994e+04
5.007107080567282651e+02	1.235931508614604536e+04
5.007509846551976125e+02	1.222387294732281953e+04
5.007912644934706350e+02	1.180407125682463993e+04
5.008315475718079028e+02	1.170852908689925061e+04
5.008718338904700431e+02	1.153708788310404634e+04
5.009121234497177397e+02	1.107612915385392080e+04
5.009524162498116766e+02	1.080303884836583893e+04
5.009927122910124808e+02	1.052247829291854941e+04
5.010330115735808931e+02	1.026244554240111938e+04
5.010733140977776543e+02	9.969105955685223307e+03
5.011136198638635051e+02	9.873551704933870496e+03
5.011539288720992431e+02	1.010673350515886523e+04
5.011942411227456091e+02	1.024231354483564064e+04
5.012345566160634576e+02	1.024894401477724750e+04
5.012748753523136429e+02	1.012905679327745202e+04
5.013151973317570196e+02	9.961186384584392727e+03
5.013555225546544420e+02	9.857291566824414986e+03
5.013958510212668216e+02	9.912569261735703549e+03
5.014361827318550695e+02	9.787687040849581535e+03
5.014765176866801539e+02	9.626640751621678646e+03
5.015168558860029862e+02	9.502562444079352645e+03
5.015571973300845912e+02	9.495941138510266683e+03
5.015975420191859371e+02	9.510433612854787498e+03
5.016378899535681057e+02	9.588895588062057868e+03
5.016782411334921221e+02	9.763869521872671612e+03
5.017185955592190112e+02	9.772541776195854254e+03
5.017589532310099116e+02	9.720259970588358556e+03
5.017993141491259053e+02	9.666721394936063007e+03
5.018396783138281307e+02	9.625605442749603753e+03
5.018800457253777836e+02	9.584059259473433485e+03
5.019204163840359456e+02	9.541776115421513168e+03
5.019607902900638692e+02	9.499489570161684242e+03
5.020011674437228066e+02	9.461594167942957938e+03
5.020415478452738967e+02	9.461740469554035371e+03
5.020819314949784484e+02	9.461290847824655430e+03
5.021223183930977711e+02	9.462171693183703610e+03
5.021627085398931172e+02	9.477147601117339946e+03
5.022031019356258525e+02	9.491531493858039539e+03
5.022434985805572865e+02	9.402986018581212193e+03
5.022838984749487281e+02	9.263063352640681842e+03
5.023243016190616572e+02	9.135874755161945359e+03
5.023647080131574398e+02	9.046740763466032149e+03
5.024051176574974420e+02	9.074661880361460135e+03
5.024455305523432003e+02	9.057852305827833334e+03
5.024859466979561375e+02	9.192502228817056675e+03
5.025263660945977335e+02	9.388645064535265192e+03
5.025667887425295248e+02	9.584803677759606217e+03
5.026072146420130480e+02	9.780978069759241407e+03
5.026476437933097827e+02	9.913184676476681489e+03
5.026880761966813793e+02	9.811964598088392449e+03
5.027285118523893743e+02	9.694258251819666839e+03
5.027689507606954180e+02	9.619101540761837896e+03
5.028093929218611606e+02	9.493163899585557374e+03
5.028498383361482524e+02	9.310569820045135202e+03
5.028902870038183437e+02	9.145999368086990216e+03
5.029307389251331415e+02	9.071512796728595276e+03
5.029711941003543529e+02	8.952178661102754631e+03
5.030116525297437420e+02	8.764807768638200287e+03
5.030521142135630726e+02	8.765904866386577851e+03
5.030925791520741086e+02	8.758327032932244038e+03
5.031330473455386709e+02	8.643407847497062903e+03
5.031735187942185803e+02	8.701167981400089047e+03
5.032139934983756575e+02	8.690194391435436046e+03
5.032544714582717802e+02	8.500587735635492209e+03
5.032949526741688828e+02	8.314580232134943799e+03
5.033354371463288430e+02	8.109151379146325780e+03
5.033759248750135384e+02	8.115216896574060229e+03
5.034164158604850172e+02	8.261402814799743282e+03
5.034569101030051570e+02	8.369333815853127817e+03
5.034974076028360059e+02	8.477273498753202148e+03
5.035379083602395553e+02	8.681019513151259162e+03
5.035784123754778534e+02	8.921331696866878701e+03
5.036189196488130051e+02	9.098761801616956291e+03
5.036594301805070018e+02	9.088402088491768154e+03
5.036999439708220052e+02	9.124575758214858070e+03
5.037404610200201205e+02	9.160752337706704566e+03
5.037809813283634526e+02	9.166864734724185837e+03
5.038215048961141633e+02	9.061914744642708683e+03
5.038620317235344714e+02	8.947357038005397044e+03
5.039025618108865956e+02	8.923971415933536264e+03
5.039430951584326976e+02	8.950253908230433808e+03
5.039836317664351100e+02	8.942518492578888981e+03
5.040241716351560513e+02	8.923421163181214069e+03
5.040647147648577970e+02	8.908968924192988197e+03
5.041052611558026797e+02	8.907599208913736220e+03
5.041458108082530316e+02	8.949171203883874114e+03
5.041863637224711852e+02	9.062960709215074530e+03
5.042269198987195296e+02	9.171436695684804363e+03
5.042674793372603972e+02	9.274922224103847839e+03
5.043080420383562910e+02	9.340181588301178635e+03
5.043486080022696001e+02	9.339797342686504635e+03
5.043891772292628275e+02	9.321719276729138073e+03
5.044297497195984192e+02	9.301968617412783715e+03
5.044703254735388214e+02	9.285641126906120917e+03
5.045109044913466505e+02	9.278246577151887323e+03
5.045514867732844095e+02	9.273555927709119715e+03
5.045920723196146582e+02	9.264238783327456986e+03
5.046326611305999563e+02	9.257135658808176231e+03
5.046732532065029204e+02	9.157438997207103967e+03
5.047138485475862240e+02	9.058521529046993237e+03
5.047544471541124835e+02	8.970622433388478385e+03
5.047950490263443157e+02	8.937965732261725861e+03
5.048356541645445077e+02	8.948228449733862362e+03
5.048762625689756760e+02	8.919900230238823497e+03
5.049168742399006078e+02	8.897737225865948858e+03
5.049574891775820333e+02	8.884848628095800450e+03
5.049981073822827398e+02	8.884858181726051043e+03
5.050387288542655142e+02	8.792504490898665608e+03
5.050793535937932006e+02	8.697504601206206644e+03
5.051199816011286430e+02	8.668151838947673241e+03
5.051606128765346284e+02	8.622970353599746886e+03
5.052012474202741146e+02	8.594032786363977721e+03
5.052418852326099454e+02	8.567869054268769105e+03
5.052825263138050786e+02	8.543075773754533657e+03
5.053231706641224719e+02	8.432279207033432613e+03
5.053638182838250259e+02	8.333662858645568122e+03
5.054044691731757553e+02	8.239868134816973907e+03
5.054451233324376744e+02	8.167420414685819196e+03
5.054857807618738548e+02	8.117291377704837032e+03
5.055264414617473108e+02	8.079610613540431586e+03
5.055671054323210569e+02	8.026743098808827199e+03
5.056077726738582783e+02	8.012255041115692620e+03
5.056484431866220461e+02	7.997765818019711332e+03
5.056891169708754887e+02	8.006012096523169021e+03
5.057297940268817342e+02	8.048181738572284303e+03
5.057704743549039677e+02	8.091820339510177291e+03
5.058111579552054309e+02	8.206760701611927288e+03
5.058518448280493089e+02	8.373829738028251086e+03
5.058925349736988437e+02	8.547874787180979183e+03
5.059332283924173339e+02	8.722035234358376329e+03
5.059739250844680214e+02	8.910109716030738127e+03
5.060146250501142049e+02	9.137391737343192290e+03
5.060553282896192400e+02	9.341403895810235554e+03
5.060960348032464253e+02	9.548874369145803939e+03
5.061367445912591734e+02	9.722010477305258974e+03
5.061774576539208397e+02	9.757182357453804798e+03
5.062181739914948366e+02	9.753372116967619149e+03
5.062588936042446335e+02	9.687958255100042152e+03
5.062996164924336426e+02	9.634752315166302651e+03
5.063403426563253333e+02	9.682217246282994893e+03
5.063810720961832317e+02	9.739909165835964814e+03
5.064218048122708069e+02	9.820171136483686496e+03
5.064625408048516420e+02	1.001045184757280185e+04
5.065032800741892629e+02	1.031800340768037131e+04
5.065440226205472527e+02	1.062744076224761739e+04
5.065847684441892511e+02	1.094369362960374747e+04
5.066255175453788411e+02	1.138310646094766344e+04
5.066662699243796624e+02	1.186628442897838795e+04
5.067070255814554116e+02	1.236333165534260297e+04
5.067477845168697286e+02	1.281986811957301325e+04
5.067885467308863099e+02	1.327408822924295418e+04
5.068293122237689659e+02	1.386713322168133527e+04
5.068700809957813362e+02	1.454149653838827726e+04
5.069108530471872882e+02	1.560163652120674669e+04
5.069516283782505752e+02	1.713090978944616654e+04
5.069924069892350076e+02	1.788781997100391527e+04
5.070331888804043956e+02	1.726523156268548701e+04
5.070739740520226064e+02	1.664374751827336149e+04
5.071147625043535072e+02	1.623828298239292963e+04
5.071555542376610219e+02	1.609500145809876631e+04
5.071963492522090746e+02	1.621865943407553823e+04
5.072371475482615892e+02	1.597155950525873050e+04
5.072779491260824898e+02	1.468713912124025774e+04
5.073187539859358139e+02	1.389987320857559644e+04
5.073595621280855426e+02	1.329027673786475498e+04
5.074003735527956565e+02	1.309516348261495295e+04
5.074411882603302502e+02	1.285805696315536625e+04
5.074820062509534182e+02	1.257364214894311044e+04
5.075228275249291983e+02	1.232476521941272222e+04
5.075636520825216849e+02	1.206167754386923662e+04
5.076044799239950862e+02	1.175363484038551906e+04
5.076453110496134968e+02	1.144253949888549141e+04
5.076861454596410681e+02	1.112983859913621563e+04
5.077269831543420651e+02	1.075645269710188768e+04
5.077678241339806391e+02	1.029010849311483071e+04
5.078086683988210552e+02	9.900367812494088867e+03
5.078495159491275786e+02	9.539203771712940579e+03
5.078903667851644741e+02	9.222398392654407871e+03
5.079312209071960069e+02	9.080239713452458091e+03
5.079720783154865558e+02	8.965547505744700175e+03
5.080129390103004425e+02	8.758386504352502016e+03
5.080538029919020460e+02	8.547596531854456771e+03
5.080946702605557448e+02	8.316042598269221344e+03
5.081355408165259178e+02	8.137994847080311956e+03
5.081764146600770005e+02	8.060799787863979873e+03
5.082172917914734853e+02	8.071912592780327032e+03
5.082581722109798079e+02	8.121944234946526194e+03
5.082990559188604607e+02	8.128773070411619301e+03
5.083399429153799360e+02	8.321243382494842081e+03
5.083808332008028401e+02	8.462687486164613802e+03
5.084217267753936653e+02	8.502738659944066967e+03
5.084626236394170178e+02	8.594560764535215640e+03
5.085035237931374468e+02	8.718168323761192369e+03
5.085444272368196152e+02	8.816808955165015504e+03
5.085853339707281862e+02	8.904550384574786221e+03
